Ambidextrous_Ag 30_Weapon Skill_Ballistic Skill_T1_When combined with Two-Weapon Wielder, the penalty for attacks with both weapons in the same turn drops to -10._PG 123 CB
Blind Fighting_Per 30_Perception_Fieldcraft_T1_Ignores all penalties for fighting with a melee weapon while suffering from obscured vision_PG 123 CB
Bodyguard_Ag 35_Agility_Defence_T1_After an enemy makes a successful attack against an ally, the character may use a Reaction to move up to his Half Move distance in order to interpose himself between the attacker and target. The attack is then resolved against the character instead of the original target. In the case of a melee attack, the character may also attempt to Parry the attack as part of his Reaction._PG 60 EB
Catfall_Ag 30_Agility_Fieldcraft_T1_Reduces the effective distance of all falls by a number of metres equal to his Agility bonus. Also adds +20 to his Acrobatics skill tests when using Jump_PG 124 CB
Clues from the Crowds_Fel 30_General_Social_T1_Once per day, he can re-roll a test made to gather information from a group of people._PG 124 CB
Die Hard_WP 40_Willpower_Defence_T1_Test Willpower to avoid Fatigue from Blood Loss with a Challenging (+0) Willpower test._PG 125 CB
Disarm_Ag 30_Weapon Skill_Defence_T1_As a Full Action, may make an Opposed Weapon Skill test and force opponent to drop weapon. If 3 or more DoS, can steal weapon._PG 125 CB
Double Team_-_General_Offence_T1_Gain additional +10 for outnumbering opponent._PG 126 CB
Enemy (choose)_-_General_Social_T1_Suffers a -10 times X penalty to Fellowship and Influence tests when dealing with group._PG 126 CB
Ferric Summons_Ferric Lure Implants, Mechanicus Implants_Willpower_Tech_T1_Can summon larger metallic objects up to 2 kilograms per point of his Willpower bonus, and can summon such objects up to 40 metres._PG 127 CB
Flagellant_Willpower 30_Offense_Toughness_T1_As a Full Action, the character can take 1d5â€“2 levels of Fatigue (minimum 1) to gain a +10 bonus on Willpower tests to resist Fear, Pinning, psychic powers, or Corruption, for one hour or until the end of the current encounter. If the Acolyte also possesses the Frenzy talent, he can enter a Frenzied state as a Free Action while under the efects of this talent._PG 127 CB
Frenzy_-_Strength_Offence_T1_May spend one full round to enter Frenzy gaining +10 bonus to Weapon Skill, Strength, Toughness, and Willpower, but suffering a -20 penalty to Ballistic Skill, Intelligence, and Fellowship and is immune to Fear, Pinning, Stunning effects, and the effects of Fatigue; he cannot Parry, retreat, or flee. He remains Frenzied for the duration of the combat, and cannot use psychic powers while Frenzied. After combat ends can make a Willpower test to snap out and cannot Frenzy again for at least an hour._PG 127 CB
Grenadier_BS 35_Ballistic Skill_Finesse_T1_When the character misses with a thrown weapon or weapon with the Blast quality, he may reduce the distance it scatters by a number of metres up to half his BS bonus_PG 62 EO
Iron Jaw_T 40_Toughness_Defence_T1_Test Challenging (+0) Toughness Test to overcome Stunning._PG 128 CB
Jaded_WP 40_Willpower_Defence_T1_Ignore mundane horrors - dead bodies, xenos abominations, etc. do not cause the Acolyte to gain Insanity points, nor do they require a fear rolls. Daemons, manifestations of the Warp, and other unnatural or supernatural horrors still inflict their effects._PG 128 CB
Keen Intuition_Int 35_Perception_Social_T1_Can retry Awareness test once with -10 modifier._PG 129 CB
Leap Up_Ag 30_Agility_General_T1_Stand as a Free Action._PG 129 CB
Leaping Dodge_Ag 35, Rank 2 in the Dodge skill_Agility_Defence_T1_When he would make an Agility test to avoid attacks from weapons with the Spray quality, he may make the test using his Dodge (Ag) skill instead._PG 63 EO
Mounted Warrior_Rank 2 (Trained) in any Operate skill or Rank 2(Trained) in Survival skill, BS 30 or WS 30_Weapon Skill / Ballistic Skill_Offence_T1_Reduces any penalty for making attacks (Melee or Ranged) from a moving vehicle or mount by 10 for each advance._PG 58 EI
Nowhere to Hide_Per 30_Perception_Offence_T1_Can add DoS from the attack to reduce armour value of cover._PG 130 CB
Peer (choose)_Fel 30_Fellowship_Social_T1_Character has good reputation amongst chosen group with bonus to Fellowship tests increases to +10 times X. Additionally, when the character acquires his talent, also increases his Influence by 1._PG 130 CB
Quick Draw_-_Agility_Finesse_T1_Draw weapon as Free Action._PG 131 CB
Rapid Reload_-_Agility_Fieldcraft_T1_Reduce reload time by half time._PG 131 CB
Resistance (choose)_-_Toughness_Defence_T1_Gain +10 bonus to particular resistance test._PG 131 CB
Skilled Rider_Rank 2 in any Operate skill_Agility_Fieldcraft_T1_Whenever the character would be thrown from or tossed about within his vehicle, he makes an Ordinary (+10) Agility test. If he succeeds, the character may choose to either land safely on his feet or retain in his original position in the vehicle. In addition, once per round the character can attempt an Ordinary (+10) Agility test to Mount or Dismount a vehicle as a Free Action._PG 63 EO
Sound Constitution_-_Toughness_General_T1_Gain an additional wound._PG 131 CB
Takedown_-_Weapon Skill_Offence_T1_Make special attack to stun opponent._PG 132 CB
Technical Knock_Int 30_Intelligence_Tech_T1_Un-jam gun as Half Action._PG 132 CB
Warp Sense_Psy Rating, Psyniscience, Per 30_Perception_Psyker_T1_Allows Psyniscience test as Free Action._PG 133 CB
Weapon Training (choose)_-_General_Finesse_T1_Use Weapon Group without penalty._PG 133 CB
Weapon-Tech_Tech Use +10, Int 40_Intelligence_Tech_T1_May enhance any Melta, Plasma, Power, or Exotic weapon by increases the weapon's damage and penetration by an amount equal to the character's Intelligence bonus until the end of the round once per encounter._PG 133 CB
Ambassador Imperialis_Fellowship 35, Intelligence 35_Perception_Social_T2_Any penalty to Interaction skill tests for dealing with xenos or non-Imperial NPCs by 20. In addition, once per encounter, he can reroll a failed Interaction skill test when interacting with such an NPC._PG 62 EO
Archivator_Intelligence 40_Knowledge_Social_T2_A Scholastic Lore or Forbidden Lore test utilising sources of recorded information of any sort can re-roll with -10._PG 62 EO
Armor-Monger_Int 35, Tech-Use, Trade (Armourer)_Intelligence_Tech_T2_Gains an extra amount of Armor points equal to his Intelligence bonus. Takes an hour each day._PG 123 CB
Battle Rage_Frenzy_Strength_Defence_T2_Can Parry while Frenzied, and can re-roll a failed test to snap out of Frenzy or resist entering Frenzy if they choose._PG 123 CB
Bulging Biceps_S 45_Strength_Offence_T2_Remove bracing requirement from Heavy weapons, and +20 to his Athletics skill test when using Heft._PG 123 CB
Bulwark of Faith_WP 45, Iron Faith_Defence_Willpower_T2_When passing a Fear test caused by a Daemon, the Daemon suffers 1 Energy damage ignoring armour and Toughness bonus for each degree of success on the Fear test._PG 60 EB
Combat Master_WS 30_Weapon Skill_Defence_T2_Opponents get no bonus for outnumbering the character._PG 124 CB
Constant Vigilance (choose)_Int 35 or Per 35, Awareness +10_Perception_Defence_T2_Can use Per or Int instead of Ag for Initiative rolls, and rolls two dice (picking higher) for the result._PG 124 CB
Contact Network_Cover-Up, Int 35_Fellowship_Leadership_T2_Use Fellowship instead of Influence for Requisition tests._PG 124 CB
Coordinated Interrogation_S 40 or WP 40, Clues from the Crowds, Rank 1 (Known) Interrogation_Intelligence_Social_T2_Has a +10 bonus to all Interrogate tests, additional +5 for others who also have Coordinated Interrogation_PG 124 CB
Counter Attack_WS 40_Weapon Skill_Defence_T2_May make a Standard Attack after successful Parry with -20 to Weapon Skill._PG 125 CB
Cover-Up_Int 35_Intelligence_Knowledge_T2_Can reduce Influence by 1 to gain 1d5 Subtlety._PG 125 CB
Daemonhunter_Forbidden Lore (Daemonology), WP 40_Offence_Willpower_T2_May re-roll failed Awareness and Psyniscience Tests to detect the presence of Daemons. In addition, his attacks against Daemons gain the Proven (3) quality._PG 60 EB
Daemonologist_Psy rating 3, WP 45, Forbidden Lore (Daemonology)_Psyker_Willpower_T2_When the character takes the Focus Power action and the target of the psychic power is a Daemon, he gains a +10 bonus to the Focus Power test. At the GM's discretion, this bonus may apply to other tests, such as rituals to summon or bind a Daemon._PG 60 EB
Deny the Witch_WP 35_Willpower_Defence_T2_Can use Willpower to Evade against psychic attacks._PG 125 CB
Devastating Assault_WS 35_Weapon Skill_Offence_T2_Successful All Out Attack grants, may make a second All Out Attack once per turn._PG 125 CB
Double Tap_Two-Weapon Wielder_Finesse_Offence_T2_A second ranged attack against the same target, grants a+20 bonus if scored 1 or more DoS._PG 125 CB
Exotic Weapon Training_-_Intelligence_Finesse_T2_Gain proficiency with one exotic weapon type._PG 127 CB
Face in a Crowd_Fel 35, Clues from the Crowds_Fellowship_Social_T2_Can use Fellowship instead of Agility when Shadowing._PG 127 CB
Field Vivisection_BS or WS 40, Forbidden Lore (Xenos-Any), Rank 2 in the Medicae skill_Ballistic Skill/Weapon Skill_Knowledge_T2_When using the Called Shot action with a melee or ranged attack (depending on the Specialisation) against a target for which the character has the appropriate Forbidden Lore (Xenos) skill, he makes a Medicae (WS) or Medicae (BS) test in place of the normal Weapon Skill or Ballistic Skill test._PG 62 EO
Hard Target_Ag 40_Agility_Defence_T2_-20 to hit character when he Charges or Runs._PG 128 CB
Harden Soul_WP 35, 10 Corruption points_Defence_Willpower_T2_Whenever the character would gain Corruption points, he may reduce the amount gained by half (rounded up) and gain Insanity points equal to the amount reduced._PG 61 EB
Hardy_T 40_Toughness_Defence_T2_Character always heals as if Lightly Damaged._PG 128 CB
Hatred (choose)_-_Weapon Skill_Social_T2_Gain +10 bonus to attack Weapon Skill tests. Must make a Challenging (+0) Willpower test to retreat or surrender._PG 128 CB
Hip Shooting_BS 40, Ag 40_Ballistic Skill_Finesse_T2_As a Full Action, can both move up to his Full Move rate and make a single shot attack with a ranged weapon per weapon._PG 128 CB
Hotshot Pilot_Rank 2 in Survival or any Operate skill, Ag 35_Agility_Tech_T2_On an succesful Operate test, he may voluntarily suffer 1 level of Fatigue to add a number of DoS equal to half of his Agility bonus. When failed an Operate test, he may voluntarily suffer 1 level of Fatigue in order to reduce the degrees of failure by an amount equal to his Agility bonus, to a minimum of 1._PG 62 EO
Independent Targeting_BS 40_Ballistic Skill_Finesse_T2_Fire at multiple targets more than 10 metres apart when firing two weapons._PG 128 CB
Inescapable Attack (choose)_BS 40 or WS 40,Per 35_Weapon Skill / Ballistic Skill_Finesse_T2_Attacker imposes penalty on all evasion attempts made against this attack equal to 10 times the total degrees of success scored on the attack test._PG 128 CB
Inspiring Aura_Halo of Command_Leadership_Willpower_T2_can affect allies of any kind with the Terrify special use for the Command skill (pg 101 CB). This need not represent threats and intimidation, but might represent inspiring words, encouragement, or sheer steadfastness in the face of terrifying foes._PG 61 EB
Iron Resolve_Resistance (Fear), Jaded_Defence_Willpower_T2_After failing a Fear or Pinning test, the character can re-roll the test with a -10 modifier._PG 61 EB
Killing Strike_WS 50_Weapon Skill_Offence_T2_Spend Fate point to make melee attacks unavoidable._PG 129 CB
Lexographer_Rank 3 in Linguistics (Any)_Intelligence_Knowledge_T2_The character can attempt any Linguistics skill in which he is not trained as an untrained skill test as if it were not a Specialist skill._PG 63 EO
Luminen Shock_Luminen Capacitors, Mechanicus Implants_Weapon Skill_Tech_T2_Counts as a melee weapon that inflicts 1d10 plus his WPB in Energy damage, with Pen 0 and the Shocking quality. Must pass a Toughness test or suffer 1 level of Fatigue after attack._PG 129 CB
Maglev Transcendence_Maglev Coils, Mechanicus Implants_Intelligence_Tech_T2_Can hover for a number of minutes equal to 1d10 plus twice his Toughness bonus. He can move his Run speed when making a Half Move action and suffers no damage from falling if the coils are active. Each use drains half the power stored in the coils (can use the coils twice before recharging them)._PG 129 CB
Marksman_BS 35_Ballistic Skill_Finesse_T2_No penalties for firing at long or extreme range._PG 130 CB
Mechadendrite Use (choose)_Mechanicus Implants_Intelligence_Tech_T2_Gain ability to use certain Mechadendrites. Weapon or Utility._PG 130 CB
One-on-One_WS 40_Finesse_Weapon Skill_T2_When fighting a single enemy in melee combat, the character scores extra degrees of success on successful Weapon Skill tests equal to half of his Weapon Skill bonus (rounded down)._PG 61 EB
Penitent Psyker_Psy rating, Strong Minded, WP 40_Psyker_Defence_T2_psyker or ally within 10 metres target of a psychic power suffer any number of levels of Fatigue, each level grants +10 to opposed test to resist or avoid._PG 58 EI
Precision Killer (choose)_BS 40 or WS 40_Ballistic Skill/Weapon Skill_Finesse_T2_No penalty to making Called Shot in either Ranged or Melee Combat._PG 130 CB
Prosanguine_Auto Sanguine Implants, Mechanicus Implants_Toughness_Tech_T2_Spend 10 minutes and make a Tech-Use test to heal 1d5 damage. Rolls 96 or higher, loses the ability for one week._PG 131 CB
Purity of Hatred_Hatred (Any)_Offence_Willpower_T2_Attacks gain the Vengeful (9) quality against opponents of Hatred group._PG 58 EI
Rites of Banishment_Common Lore (Imperial Creed) +10 or Forbidden Lore (Daemonology)_Offence_Willpower_T2_Once per round as a Half Action, the character may speak the litanies and invocations to disrupt Daemons. Until the beginning of his next turn, Daemons within a distance equal to twice the character's Willpower bonus in meters suffer a -10 penalty to Willpower tests._PG 61 EB
Strong Minded_WP 30, Resistance (Psychic Powers)_Willpower_Defence_T2_May reroll failed WP tests to resist psychic powers._PG 131 CB
Swift Attack_WS 30_Weapon Skill_Finesse_T2_May make multiple melee attacks._PG 131 CB
Tainted Psyker_Psy rating, Rank 2 (Trained) in Psyniscience Skill, 10 Corruption points_Knowledge_Psyker_T2_When making a Focus Power test, the character may gain a number of Corruption points up to his psy rating. For each point he gains in this way, he gains a +10 bonus but adds +5 to rolls on Table 6-2 Psychic Phenomena_PG 58 EI
Two-Weapon Wielder (choose)_-_Weapon Skill/Ballistic Skill_Finesse_T2_Attacks with two weapons count as being part of the same Half Action, and both tests made to attack with the weapons suffer a -20 penalty._PG 132 CB
Unarmed Specialist_Ambidextrous, Ag 35, WS 35_Strength_Offence_T2_When fighting unarmed, attacks hit as Deadly Natural Weapons and user can re-roll damage._PG 132 CB
Warp Conduit_Psy Rating, Strong Minded, WP 50_Willpower_Psyker_T2_Spend Fate point to add 1d5 to psy rating however he adds +30 to rolls on Table 6-2: Psychic Phenomena_PG 132 CB
Whirlwind of Death_WS 40_Weapon Skill_Finesse_T2_As a Half Action, may make one Standard Attack action with a melee weapon against a foe, plus one additional Standard Attack action with the same weapon targeting each other foe also engaged in melee combat with the character beyond the first (to a maximum number of attacks up to his Weapon Skill bonus)._PG 133 CB
Witch Finder_Rank 2 (Trained) in the Forbidden Lore (Psykers)skill, WP 45_Knowledge_Perception_T2_Counts as possessing the Psyniscience skill at Rank 1 (Known), even though he is not a psyker._PG 58 EI
Xenosavant_Rank 3 in Forbidden Lore (Xenos-Any)_Intelligence_Knowledge_T2_The character can attempt any Forbidden Lore (Xenos) test in which he is not trained as an untrained skill test as if it were not a Specialist skill._PG 63 EO
Adamantium Faith_Jaded, Resistance (Fear), WP 45_Willpower_Defence_T3_Subtract Willpower bonus from his degrees of failure on a failed Fear or Pinning test. If this reduces the result to zero or less, he counts as having passed the Fear test with 1 degree of success._PG 123 CB
Aegis of Contempt_Shared Destiny, Shield of Contempt, Hatred (any)_Defence_Leadership_T3_Character or an ally within 10 metres gains Corruption, reduce the amount by 1 to a min of 0._PG 57 EI
Assassin Strike_Ag 40, Acrobatics_Weapon Skill_Fieldcraft_T3_After a melee attack, a Challenging (+0) Acrobatics skill test allows to move at half rate as a Free Action. Only once per round, and opponent does not receive a free attack._PG 123 CB
Bastion of Iron Will_Psy Rating, Strong Minded, WP 40_Willpower_Psyker_T3_Adds 5 x his psy rating to any Opposed test when defending against psychic powers._PG 123 CB
Blademaster_WS 30, Weapon Training (any Melee)_Weapon Skill_Finesse_T3_When attacking with any bladed weapon, can re-roll one missed attack per round._PG 123 CB
Crushing Blow_WS 40_Weapon Skill_Offence_T3_Add half WS bonus (Round up) to damage inflicted in melee._PG 125 CB
Daemonic Disruption_Bane of the Daemon, WP 50, Untouchable elite advance_Willpower_General_T3_Whenever a creature with the Warp Instability trait makes a successful attack test against this character, it must immediately test for Warp Instability after resolving the attack._PG 60 EB
Dark Soul_Hardened Soul, 20 Corruption points_Toughness_Willpower_T3_When the character would test to gain a mutation as a result of increasing Corruption, he may choose to automatically pass the test. If he does, he also gains a Malignancy and increases his Corruption total by 1d10._PG 60 EB
Deathdealer_BS 45 or WS 45_Perception_Finesse_T3_Selects the Specialisation that matches the prerequisite used in purchase (Melee with Weapon Skill, Ranged with Ballistic Skill). Attack in that combat type inflicts Critical damage, add his Perception bonus to the damage result._PG 125 CB
Delicate Interrogation_Fel 50, Coordinated Interrogation_Intelligence_Finesse_T3_Reduce Subtlety loss by 1d5 when conducting an Interrogation. If this results in a negative number increase the warband's Subtlety by 1._PG 125 CB
Divine Protection_BS 45, WP 35_General_Finesse_T3_Attacks using Spray quality only effects enemies._PG 57 EI
Eye of Vengeance_BS 50_Ballistic Skill_Offence_T3_Spend 1 Fate point to add the number of DoS scored on the attack test to damage and Penetration._PG 127 CB
Favored by the Warp_WP 35_Willpower_Psyker_T3_Roll twice for Psychic Phenomena and choose result._PG 127 CB
Flash of Insight_Int 40, Contact Network, Coordinated Interrogation_Perception_Knowledge_T3_Spend 1 Fate point to reveal a clue._PG 127 CB
Halo of Command_Fel 40, WP 40_Fellowship_Leadership_T3_Affect NPCs within 100xFelB metres with Social skills._PG 127 CB
Hammer Blow_Crushing Blow_Strength_Offence_T3_When he uses an All Out Attack action to make a single attack, he can add half his Strength bonus (rounded up) to the weapon's penetration. The attack also counts as having the Concussive (2) weapon quality._PG 128 CB
Hull Down_Rank 2 in Survival or any Operate skill_Agility_Fieldcraft_T3_When the character takes a vehicle combat action with the Movement subtype, his vehicle or steed counts the value of its Size trait as being one lower for purposes of attack modifiers and the benefits of cover until the start of his next turn._PG 62 EO
Indomitable Conviction_Shared Destiny, Strength through Conviction, Resistance (Fear), Jaded_Leadership_Willpower_T3_Character or an ally within 10 metres gains Insanity, reduce the amount by 1 to a min of 0._PG 57 EI
Infused Knowledge_Int 40, Lore (anyone)_Intelligence_Knowledge_T3_counts as having all Common Lore and Scholastic Lore skills at rank 1 (Known)._PG 128 CB
Instrument of His Will_WP 50_Offence_Willpower_T3_After making a successful attack against a Daemon (this can include striking it with a psychic power), the character may spend a Fate point to increase the damage of the first hit he inflicts as part of that attack by an amount equal to twice his Willpower bonus. This additional damage ignores armour and Toughness bonus._PG 61 EB
Into the Jaws of Hell_Adamantium Faith, Halo of Command, Will of the Inquisitor_Leadership_Willpower_T3_Subtract the fellowship bonus from DoF for failed Fear or Pinning test._PG 57 EI
Iron Faith_Iron Resolve_Defence_Willpower_T3_The character is immune to the effects of the Baneful Presence trait._PG 61 EB
Lightning Attack_Swift Attack_Weapon Skill_Finesse_T3_Character may make many melee attacks with single roll._PG 129 CB
Luminen Blast_Luminen Shock, Luminen Capacitors, Mechanicus Implants_Ballistic Skill_Tech_T3_Counts as being equipped with a single shot Pistol weapon with a 10m range and deals 1d10 plus twice his Willpower bonus in Energy damage. Must pass a Toughness test or suffer 1 level of Fatigue after attack._PG 129 CB
Mastery (choose)_Rank 4 in selected skill_Intelligence_Knowledge_T3_May spend Fate point to succeed on test if the final modifier to his skill test is Challenging (+0) or better, score a number of degrees of success equal to the characteristic bonus._PG 130 CB
Mighty Shot_BS 40_Ballistic Skill_Offence_T3_Add half BS (rounding up) bonus to ranged damage rolls._PG 130 CB
Never Die_WP 50, T 50_Toughness_Defence_T3_Ignore penalties from Critical damage by spending Fate point. Once the encounter ends, the effects trigger as normal._PG 130 CB
Preternatural Speed_WS 40, Ag 50_Agility_Offence_T3_Double speed when charging._PG 130 CB
Push the Limit_Rank 2 in Survival or any Operate skill, Tech-Use_Perception_Tech_T3_Once per round, the character may add +20 to an Operate test however, if he fails the test by 4 or more degrees of failure, immediately roll 1d5 on Table 7-32: Motive Systems Critical Hit effects and apply the result. If he is riding a living mount, roll 1d5 on Table 7-18: Impact Critical effects - Leg_PG 63 EO
Sanctic Purity_Daemonologist, Favoured by the Warp, WP 50_Psyker_Willpower_T3_When the character triggers Psychic Phenomena when manifesting a power from the Sanctic Daemonology discipline, he may spend a Fate point in order to negate the result entirely._PG 61 EB
Shield Wall_Ambidextrous, WS 40_Defence_Weapon Skill_T3_When armed with a shield, the character can re-roll one failed Evasion test to Parry an attack per round._PG 61 EB
Sprint_-_Agility_Fieldcraft_T3_Move more quickly in combat._PG 131 CB
Step Aside_Ag 40, Dodge or Parry_Agility_Defence_T3_Can make additional Dodge or Parry attempt per round._PG 131 CB
Superior Chirurgeon_Rank 2 in Medicae skill_Intelligence_Fieldcraft_T3_Gain +20 to Medicae tests, bonuses to first aid tests and only suffers a -10 penalty for those suffering Critical damage._PG 131 CB
Target Selection_BS 50_Ballistic Skill_Finesse_T3_May shoot into melee without penalty. Also an Aim action beforehand, prevents any chance of hitting friendly targets as well._PG 132 CB
Thunder Charge_S 50_Strength_Offence_T3_Break enemies with armoured charge._PG 132 CB
True Grit_T 40_Toughness_Defence_T3_Reduce Critical damage taken._PG 132 CB
Two-Weapon Master_Ag 45, Ambidextrous, BS 40 or WS 40, Two-Weapon Wielder (Melee, Ranged)_Finesse_Offence_T3_No penalties when fighting with two single handed weapons._PG 132 CB
Warp Lock_Psy Rating, Strong Minded, WP 50_Willpower_Psyker_T3_Ignore Psychic Phenomenon once per session. Suffers 1d5 Energy damage to the Head location (not reduced by Armour or Toughness) as a result, and cannot make any Focus Power tests or sustain other psychic powers until the beginning of his next turn._PG 133 CB
Weapon Intuition_Exotic Weapon Training (Any)_Intelligence_Finesse_T3_The character reduces the penalty for using a weapon without the proper training by 10._PG 63 EO
